neuron,formula,iou,weight_entailment,weight_neutral,weight_contradiction
393,((NOT premise:man) AND (NOT premise:red) AND (hypothesis:beach OR hypothesis:people OR premise:children)),0.09193246066570282,0.007720947265625,0.0147705078125,0.029296875
884,(hypothesis:guy OR hypothesis:lady OR hypothesis:wearing OR premise:performing OR premise:skateboarding),0.09191176295280457,-0.000431060791015625,-0.004974365234375,-0.0009918212890625
1338,((NOT premise:young) AND (hypothesis:outside OR hypothesis:people OR hypothesis:women OR premise:talking)),0.09189189225435257,0.01019287109375,0.025146484375,0.00927734375
771,(premise:male OR (premise:blue AND (NOT premise:woman)) OR (premise:shirt AND (NOT premise:woman))),0.09181969612836838,0.0262451171875,0.01434326171875,0.0279541015625
900,((NOT hypothesis:people) AND (NOT premise:street) AND (hypothesis:black OR premise:shirt OR premise:wearing)),0.09181258827447891,0.00262451171875,-0.0050048828125,0.010498046875
779,(hypothesis:blue OR hypothesis:red OR premise:pink OR premise:suit OR premise:wearing),0.09180498123168945,0.0205078125,0.015380859375,0.00927734375
1539,(hypothesis:tall OR premise:brightly OR premise:looking OR premise:outfit OR premise:shirt),0.09177719056606293,-0.00860595703125,-0.01116943359375,-0.002655029296875
257,(hypothesis:group OR hypothesis:near OR premise:past OR premise:shirt OR premise:uniform),0.09176122397184372,-0.01556396484375,0.017578125,0.0390625
938,((NOT hypothesis:outside) AND (hypothesis:man OR hypothesis:shirt OR hypothesis:sleeping OR premise:long)),0.09171483665704727,0.0177001953125,-0.01092529296875,-0.019775390625
1879,(hypothesis:sleeping OR premise:blue OR premise:dress OR premise:seen OR premise:window),0.09171410650014877,-0.007415771484375,0.0223388671875,-0.016845703125
1049,(hypothesis:beach OR (hypothesis:girls AND (NOT premise:man) AND (NOT premise:wearing)) OR (hypothesis:people AND (NOT premise:man) AND (NOT premise:wearing))),0.09169435501098633,-0.017822265625,0.00494384765625,-0.02099609375
2044,(hypothesis:dead OR hypothesis:shirt OR hypothesis:wearing OR premise:airplane OR premise:player),0.0916905477643013,-0.040771484375,0.0081787109375,-0.02197265625
1275,(hypothesis:sad OR hypothesis:win OR premise:blue OR premise:suit OR premise:wearing),0.0916815772652626,-0.0103759765625,-0.002655029296875,0.00836181640625
485,((NOT premise:group) AND (hypothesis:outdoors OR hypothesis:people OR premise:background OR premise:football)),0.0916716605424881,0.0216064453125,-0.004913330078125,-0.001312255859375
1920,(hypothesis:eating OR hypothesis:nap OR hypothesis:sleeping OR premise:hill OR premise:walking),0.09163986891508102,0.0107421875,0.005889892578125,0.029296875
728,(hypothesis:talking OR (hypothesis:people AND (NOT premise:white)) OR (hypothesis:sad AND (NOT premise:white)) OR (premise:men AND (NOT premise:white))),0.09161894768476486,-0.0037841796875,0.000499725341796875,-0.018310546875
480,(hypothesis:middle OR premise:blue OR premise:jersey OR premise:pile OR premise:wearing),0.0916064977645874,-0.030029296875,-0.005767822265625,0.014404296875
313,(hypothesis:day OR premise:children OR premise:dog OR premise:dogs OR premise:winter),0.09156976640224457,0.0019683837890625,-0.04345703125,-0.038818359375
1021,(hypothesis:wall OR hypothesis:wearing OR premise:black OR premise:haired OR premise:shirt),0.09155816584825516,0.0281982421875,-0.00372314453125,-0.0115966796875
395,((NOT hypothesis:playing) AND (premise:holds OR premise:wearing OR premise:yellow) AND (premise:holds OR premise:yellow OR (NOT hypothesis:wearing))),0.09154929220676422,0.0091552734375,0.010498046875,-0.021484375
394,(hypothesis:work OR (hypothesis:tall AND (NOT premise:blue)) OR (premise:desk AND (NOT premise:blue)) OR (premise:people AND (NOT premise:blue))),0.09154040366411209,-0.021240234375,-0.015869140625,-0.0302734375
1289,(premise:players OR (hypothesis:women AND (NOT premise:man) AND (NOT premise:young)) OR (premise:people AND (NOT premise:man) AND (NOT premise:young))),0.09151515364646912,0.00128173828125,-0.01519775390625,0.0037841796875
553,(hypothesis:present OR (premise:blue AND (NOT premise:person) AND (NOT premise:woman)) OR (premise:shirt AND (NOT premise:person) AND (NOT premise:woman))),0.09151113778352737,-0.0291748046875,-0.00921630859375,0.01611328125
1814,(hypothesis:people OR hypothesis:standing OR hypothesis:working OR premise:country OR premise:outdoor),0.09151047468185425,0.0032806396484375,-0.048828125,-0.00151824951171875
1356,(hypothesis:asleep OR hypothesis:blue OR hypothesis:sleeping OR hypothesis:swimming OR hypothesis:wearing),0.09148550778627396,-0.00982666015625,-0.010009765625,-0.029541015625
254,(hypothesis:running OR hypothesis:sitting OR premise:cellphone OR premise:guitar OR premise:worker),0.09148550778627396,0.0245361328125,0.03857421875,0.02783203125
796,(hypothesis:sitting OR (hypothesis:group AND (NOT premise:man)) OR (hypothesis:man AND (NOT premise:man))),0.09145880490541458,0.0023956298828125,-0.002471923828125,-0.00153350830078125
248,(hypothesis:black OR hypothesis:like OR hypothesis:young OR premise:blue OR premise:pink),0.09145345538854599,0.00091552734375,0.0201416015625,0.015869140625
1736,(hypothesis:dressed OR hypothesis:person OR hypothesis:pink OR premise:glasses OR premise:shirt),0.09142857044935226,0.004791259765625,0.0303955078125,0.0022735595703125
758,(hypothesis:couch OR hypothesis:sleeping OR premise:background OR premise:blue OR premise:hand),0.09137635678052902,0.006683349609375,-0.019287109375,-0.00634765625
1904,(premise:3 OR (hypothesis:people AND (NOT premise:men) AND (NOT premise:walking)) OR (premise:children AND (NOT premise:men) AND (NOT premise:walking))),0.09136735647916794,-0.0140380859375,-0.0091552734375,-0.0034332275390625
678,(hypothesis:dog OR hypothesis:girls OR hypothesis:walking OR premise:floor OR premise:park),0.09136690944433212,-0.0150146484375,0.01153564453125,-0.0223388671875
1308,(hypothesis:cooking OR hypothesis:going OR hypothesis:outdoors OR hypothesis:playing OR premise:lady),0.09133126586675644,-0.006988525390625,-0.01080322265625,0.03076171875
1013,((NOT premise:playing) AND (hypothesis:having OR premise:blue OR premise:coat OR premise:shirt)),0.09130018949508667,-0.0024871826171875,0.01251220703125,0.01611328125
1179,(hypothesis:stand OR premise:blue OR premise:climbs OR premise:gentleman OR premise:hat),0.09124767035245895,-0.03271484375,0.0208740234375,0.01055908203125
10,(hypothesis:laying OR hypothesis:running OR hypothesis:sitting OR hypothesis:standing OR premise:people),0.09124767035245895,-0.00244140625,-0.0390625,0.0108642578125
96,(hypothesis:driving OR hypothesis:naked OR hypothesis:shirt OR hypothesis:standing OR hypothesis:wearing),0.09121339023113251,0.0018157958984375,0.0030670166015625,0.018310546875
63,(hypothesis:person OR premise:construction OR premise:game OR premise:ground OR premise:shirt),0.09117938578128815,-0.0177001953125,0.00537109375,-0.03173828125
1340,(hypothesis:old OR hypothesis:work OR premise:dog OR premise:playing OR premise:river),0.0911475419998169,0.00933837890625,2.4199485778808594e-05,-0.01470947265625
36,(premise:blue OR premise:coat OR premise:costume OR premise:male OR premise:pants),0.09112854301929474,0.004241943359375,0.0174560546875,0.028076171875
103,(hypothesis:going OR premise:appears OR premise:blue OR premise:pink OR premise:white),0.09111721813678741,-0.01422119140625,-0.0067138671875,0.0093994140625
1056,(hypothesis:seated OR hypothesis:shirt OR hypothesis:sitting OR hypothesis:standing OR hypothesis:wearing),0.09109874814748764,-0.01251220703125,0.010009765625,-0.005767822265625
1619,(hypothesis:sleeping OR premise:blue OR premise:coat OR premise:jeans OR premise:white),0.09107635915279388,-0.00032806396484375,-0.0091552734375,-0.04443359375
1586,(premise:background OR (hypothesis:people AND (NOT premise:people)) OR (premise:soccer AND (NOT premise:people))),0.0910596027970314,-0.01007080078125,-0.02978515625,0.0189208984375
756,(hypothesis:looks OR hypothesis:picture OR hypothesis:play OR premise:blue OR premise:girl),0.09104330837726593,-0.0201416015625,-0.01141357421875,-0.010009765625
1173,(hypothesis:cat OR hypothesis:couch OR hypothesis:group OR hypothesis:men OR hypothesis:old),0.0910404622554779,-0.0260009765625,-0.000362396240234375,-0.00860595703125
142,(premise:boxing OR (hypothesis:near AND (NOT hypothesis:group)) OR (hypothesis:outdoors AND (NOT hypothesis:group)) OR (hypothesis:people AND (NOT hypothesis:group))),0.0910240188241005,-0.00665283203125,-0.0274658203125,0.0185546875
506,(hypothesis:chair OR premise:bottle OR premise:wearing OR premise:yellow OR premise:young),0.0910194143652916,-0.01348876953125,0.00982666015625,0.006011962890625
176,(hypothesis:outdoors OR hypothesis:outside OR hypothesis:woman OR premise:hair OR premise:toddler),0.0909961685538292,-0.02099609375,0.025634765625,-0.00860595703125
1671,(premise:background OR premise:blue OR premise:haired OR premise:male OR premise:white),0.09098979085683823,-0.006622314453125,0.0164794921875,-0.01019287109375
423,(premise:road OR (hypothesis:outdoors AND (NOT premise:people)) OR (hypothesis:people AND (NOT premise:people)) OR (premise:snow AND (NOT premise:people))),0.0909886285662651,0.006927490234375,0.010009765625,0.0111083984375
672,((NOT hypothesis:young) AND (premise:dressed OR premise:mouth OR premise:shirt OR premise:wearing)),0.09098360687494278,-0.01434326171875,-0.009033203125,0.00335693359375
1133,(hypothesis:girl OR hypothesis:sleeping OR hypothesis:small OR premise:gray OR premise:shirt),0.09095215797424316,-0.04833984375,-0.0267333984375,0.023681640625
419,((NOT premise:hat) AND (hypothesis:cat OR hypothesis:man OR hypothesis:sitting OR hypothesis:sleeping)),0.09090909361839294,0.01055908203125,-0.0086669921875,0.0203857421875
773,(hypothesis:jacket OR hypothesis:near OR hypothesis:red OR premise:shirt OR premise:waving),0.09085746854543686,-0.044677734375,0.034423828125,-0.0283203125
1713,(premise:cellphone OR (hypothesis:street AND (NOT premise:man)) OR (premise:people AND (NOT premise:man))),0.09084967523813248,0.00311279296875,-0.0150146484375,0.0179443359375
699,(hypothesis:present OR (hypothesis:beach AND (NOT premise:man)) OR (hypothesis:chasing AND (NOT premise:man)) OR (hypothesis:people AND (NOT premise:man))),0.09084604680538177,0.01220703125,0.00775146484375,0.0164794921875
1657,(hypothesis:riding OR hypothesis:street OR premise:cellphone OR premise:dog OR premise:driving),0.09083911031484604,0.0057373046875,-0.0272216796875,0.009521484375
1076,((NOT premise:white) AND (hypothesis:crowded OR hypothesis:people OR hypothesis:runners) AND (hypothesis:crowded OR hypothesis:runners OR (NOT hypothesis:group))),0.09077269583940506,-0.02880859375,-0.01080322265625,-0.021484375
1146,(hypothesis:couple OR hypothesis:group OR hypothesis:sleeping OR premise:racing OR premise:trees),0.09073901176452637,0.005035400390625,-0.01904296875,-0.0181884765625
823,(premise:hockey OR (premise:couple AND (NOT premise:crowd)) OR (premise:people AND (NOT premise:crowd))),0.09067188203334808,0.00390625,0.001861572265625,-0.031982421875
1834,(hypothesis:dressed OR hypothesis:sits OR hypothesis:sitting OR hypothesis:swimming OR premise:blue),0.09065473079681396,0.005096435546875,0.032958984375,0.0245361328125
1139,((NOT premise:blue) AND (hypothesis:group OR hypothesis:looking OR hypothesis:people OR hypothesis:waiting)),0.09065315127372742,-0.0103759765625,0.00860595703125,-0.0089111328125
1964,((NOT premise:woman) AND (hypothesis:men OR hypothesis:sitting OR hypothesis:swimming OR hypothesis:woman)),0.09059711545705795,0.03173828125,-0.0005340576171875,0.01806640625
58,(hypothesis:gymnast OR hypothesis:outdoors OR hypothesis:outside OR premise:guy OR premise:stage),0.09058926999568939,-0.0281982421875,-0.0157470703125,0.0223388671875
1529,(hypothesis:couch OR (hypothesis:sleeping AND (NOT hypothesis:people)) OR (hypothesis:swimming AND (NOT hypothesis:people)) OR (premise:people AND (NOT hypothesis:people))),0.09057971090078354,0.00119781494140625,-0.00836181640625,-0.01446533203125
29,(hypothesis:dog OR hypothesis:dogs OR hypothesis:men OR hypothesis:sleeping OR hypothesis:watches),0.09056364744901657,-0.01904296875,-0.0361328125,-0.00885009765625
1538,(premise:blue OR premise:button OR premise:game OR premise:skateboarder OR premise:wearing),0.09055118262767792,0.02001953125,-0.0020294189453125,0.004913330078125
1002,(hypothesis:trying OR premise:haired OR premise:umbrella OR (hypothesis:man AND premise:man)),0.09051723778247833,-0.024658203125,-0.0069580078125,-0.01708984375
272,((NOT premise:red) AND (hypothesis:fighting OR hypothesis:people OR hypothesis:sport) AND (hypothesis:fighting OR hypothesis:sport OR (NOT premise:walking))),0.09051094949245453,0.010986328125,-0.0174560546875,-0.0250244140625
717,(hypothesis:sits OR hypothesis:sleeps OR premise:green OR premise:shirt OR premise:wearing),0.09044435620307922,0.00677490234375,0.0040283203125,-0.023193359375
358,((NOT premise:man) AND (hypothesis:runners OR hypothesis:running OR premise:group OR premise:people)),0.0904436856508255,0.00823974609375,0.009521484375,-0.037841796875
1483,(hypothesis:outdoors OR hypothesis:outside OR hypothesis:present OR premise:blue OR premise:wearing),0.09029968082904816,0.023681640625,-0.0225830078125,-0.01226806640625
606,(hypothesis:looking OR hypothesis:outside OR premise:bag OR premise:black OR premise:blond),0.09029227495193481,-0.0181884765625,-0.0283203125,0.0026092529296875
1925,((NOT hypothesis:man) AND (hypothesis:people OR premise:group OR premise:lone OR premise:people)),0.09028459340333939,0.00077056884765625,-0.0263671875,-0.03466796875
798,(hypothesis:couch OR hypothesis:eating OR hypothesis:sleeping OR premise:people OR premise:performing),0.09025470912456512,0.0264892578125,-0.025390625,-0.0167236328125
612,(hypothesis:camera OR hypothesis:present OR hypothesis:wearing OR hypothesis:workers OR premise:hair),0.09025270491838455,0.01416015625,-0.009033203125,-0.034912109375
309,(premise:park OR (hypothesis:outside AND (NOT premise:man)) OR (hypothesis:people AND (NOT premise:man)) OR (premise:playing AND (NOT premise:man))),0.09021014720201492,-0.008544921875,0.0106201171875,0.011962890625
677,(hypothesis:women OR premise:guys OR premise:woods OR (hypothesis:people AND premise:people)),0.09019886702299118,0.0230712890625,0.0013275146484375,-0.030517578125
770,(hypothesis:eating OR (hypothesis:little AND (NOT premise:man)) OR (hypothesis:man AND (NOT premise:man)) OR (hypothesis:sleeping AND (NOT premise:man))),0.09012463688850403,0.0296630859375,-0.0106201171875,-0.025146484375
1416,(hypothesis:sleeping OR premise:appears OR premise:background OR premise:blue OR premise:white),0.09010601043701172,-0.0181884765625,-0.033935546875,0.01214599609375
928,(hypothesis:outside OR hypothesis:person OR hypothesis:wearing OR premise:book OR premise:player),0.09009008854627609,-0.01708984375,0.0267333984375,0.006805419921875
1946,(hypothesis:enjoying OR hypothesis:outside OR hypothesis:shirt OR hypothesis:women OR premise:group),0.09006928652524948,-0.026123046875,0.01446533203125,0.0108642578125
964,(premise:appears OR premise:blue OR premise:look OR premise:raised OR premise:shirt),0.09003215283155441,-0.0126953125,-0.0517578125,0.007354736328125
760,(hypothesis:eating OR hypothesis:old OR hypothesis:sits OR hypothesis:sitting OR premise:blue),0.09002169221639633,-0.00494384765625,-0.00958251953125,0.006103515625
882,(hypothesis:crowd OR hypothesis:day OR hypothesis:people OR hypothesis:red OR premise:working),0.0899672880768776,-0.015625,-0.021728515625,0.041015625
184,(hypothesis:line OR hypothesis:red OR hypothesis:runs OR hypothesis:work OR premise:people),0.08996539562940598,0.01171875,0.01312255859375,-0.0052490234375
